147.0	5.80792236328	16053.76	-0.030612244898	0.047619047619	53.4931972789	0	0	101.56462585	0.0136054421769	0.0	0.0272108843537	0.12925170068	0.00680272108844	0.0408163265306	0.0816326530612	0.047619047619	0.0272108843537	0.0612244897959	0.00680272108844	0.0340136054422	0.0272108843537	0.0952380952381	0.0340136054422	0.047619047619	0.0544217687075	0.0612244897959	0.0816326530612	0.047619047619	0.0136054421769	0.0952380952381	0.00680272108844	9	3	0	0	0	2	0	0	0	0	10	1	0	2	11	2	1	0	0	0	0	0	0	2	0	0	0	0	10	79	11	0	10	5	0	1	1	3	0	0	1	0	12	2	0	4	12	4	1	1	0	0	0	0	0	3	0	0	0	0	11	59	13	0	10	4	0	2	0	6	0	0	0	0	10	4	2	6	11	4	5	3	0	0	2	0	4	4	2	0	0	2	11	37	12	2	3.61550130287	0	1.85883795165	2.64082245861	1.85220905364	1.24286338518	2.30347058719	0	0.979516667979	1.26021996794	3.13627851577	1.42416559664	1.6855718077	2.26001050309	1.77312845103	2.54917663988	2.24180711657	0.0763377334945	2.82380457728	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00680272108844	0.0	0.0	0.0	0.00680272108844	0.0204081632653	0.0136054421769	0.0	0.0
150.0	9.38616943359	17106.39	-0.298666666667	0.04	40.198	0	0	105.733333333	0.0	0.0	0.0533333333333	0.06	0.0133333333333	0.1	0.0666666666667	0.0666666666667	0.02	0.0666666666667	0.02	0.08	0.0133333333333	0.08	0.00666666666667	0.0133333333333	0.0533333333333	0.02	0.12	0.0333333333333	0.0133333333333	0.146666666667	0.00666666666667	11	5	0	1	1	6	0	0	0	1	11	3	0	6	12	4	1	3	1	0	0	0	1	5	0	0	0	1	11	48	13	1	12	5	0	3	2	5	0	0	1	1	13	4	1	6	12	5	2	5	1	0	2	0	3	4	2	0	0	2	12	27	14	2	8	4	4	2	6	9	0	1	2	5	5	7	1	8	9	3	5	5	7	1	1	1	3	7	1	1	3	5	8	10	10	4	2.13336204438	0.276421718603	2.74573345702	2.46031376452	2.62759975313	0.78995512522	2.69643877811	0.642934366005	3.09194304779	0.527886416859	3.15762141681	0	0.508504158829	2.12966286646	0.884341163155	3.55093985906	1.31763881886	0.489891657162	3.85509685616	0	0.00666666666667	0.0	0.0	0.00666666666667	0.0	0.0	0.00666666666667	0.00666666666667	0.0133333333333	0.0133333333333	0.0133333333333	0.00666666666667	0.00666666666667	0.00666666666667	0.00666666666667	0.00666666666667	0.0466666666667	0.0466666666667	0.02	0.02
471.0	7.12274169922	52024.74	-0.255626326964	0.0743099787686	61.1403609342	0	0	87.0488322718	0.00212314225053	0.0	0.0233545647558	0.0976645435244	0.0254777070064	0.0849256900212	0.0403397027601	0.072186836518	0.0403397027601	0.0297239915074	0.0212314225053	0.0573248407643	0.0127388535032	0.127388535032	0.0127388535032	0.0382165605096	0.0743099787686	0.0785562632696	0.067940552017	0.0297239915074	0.0191082802548	0.0552016985138	0.0148619957537	33	3	1	4	0	2	1	1	0	0	31	3	2	2	32	4	0	4	0	2	3	1	1	5	4	0	2	5	33	252	30	6	36	10	3	10	1	8	1	1	1	0	36	11	2	9	39	7	4	9	0	2	3	1	2	10	4	0	2	12	36	159	37	11	39	6	2	9	3	13	4	3	4	3	29	12	7	13	29	15	5	12	3	5	9	3	5	16	8	4	5	7	38	115	31	10	4.55526099589	2.38338865955	4.60974834078	3.55517528152	4.00447924489	3.38614221324	2.83449219439	2.47665678621	4.00279282847	1.82099352999	5.26493912336	1.4650810824	2.75425928683	3.85669765074	4.38684551867	4.00896481648	2.90222669954	2.13608887012	3.9535817918	2.03900663933	0.00212314225053	0.00424628450106	0.0	0.0	0.0	0.0	0.0106157112527	0.00849256900212	0.00424628450106	0.00212314225053	0.00636942675159	0.00636942675159	0.0106157112527	0.00849256900212	0.00636942675159	0.00212314225053	0.00849256900212	0.00636942675159	0.0106157112527	0.0106157112527
34.0	4.43756103516	3745.98	-0.261764705882	0.0882352941176	87.3385294118	0	0	94.7058823529	0.0	0.0	0.0294117647059	0.0882352941176	0.0	0.0588235294118	0.0882352941176	0.0294117647059	0.0294117647059	0.0882352941176	0.0	0.0588235294118	0.0	0.0882352941176	0.0294117647059	0.0588235294118	0.0294117647059	0.176470588235	0.0294117647059	0.0294117647059	0.0	0.0588235294118	0.0588235294118	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	23	0	0	3	0	0	0	0	1	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	2	18	1	0	4	0	0	0	0	2	0	0	0	0	2	1	0	2	2	1	1	1	0	0	0	0	1	1	0	0	0	0	3	6	3	0	0.731606718015	0	0.520840696607	0.848313993382	0	0	1.05739749868	0	0.354706122726	0	0.471116100585	0	0.450314556684	0	1.40978641266	0	0	0	0.429354523174	0.149631260037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0294117647059	0.0294117647059	0.0	0.0	0.0294117647059	0.0	0.0294117647059	0.0294117647059	0.0	0.0294117647059
607.0	5.38885498047	69073.44	-0.337561779242	0.0922570016474	41.1830642504	0	0	89.1927512356	0.0	0.0	0.0181219110379	0.0807248764415	0.00658978583196	0.0906095551895	0.0593080724876	0.0642504118616	0.0428336079077	0.0494233937397	0.0181219110379	0.0560131795717	0.0230642504119	0.112026359143	0.0115321252059	0.0527182866557	0.0543657331137	0.0461285008237	0.0675453047776	0.0527182866557	0.0164744645799	0.0626029654036	0.0329489291598	47	5	1	6	2	5	0	1	2	0	48	4	1	7	46	6	2	4	0	0	0	1	2	4	1	0	0	5	47	306	46	4	52	14	3	10	3	10	0	1	2	1	58	10	2	10	57	9	3	11	3	0	1	1	4	8	2	0	2	11	52	195	58	10	48	20	6	23	8	15	4	3	8	1	56	19	7	20	53	16	11	18	3	1	5	3	10	12	7	1	3	21	49	82	52	18	5.03291131684	1.18985410262	5.17841101535	4.15283958346	4.35341565808	3.41261422731	4.26967962471	2.80953871952	4.15397154686	2.70571653757	5.65928335809	1.92637035165	4.21020519478	4.61887635477	4.03481443578	4.56536777088	4.05468375808	2.38034250189	4.5169374552	3.23452997728	0.00164744645799	0.00329489291598	0.0	0.0	0.0	0.0	0.00329489291598	0.00658978583196	0.00329489291598	0.00494233937397	0.00658978583196	0.00329489291598	0.00164744645799	0.00494233937397	0.00164744645799	0.00164744645799	0.00988467874794	0.00823723228995	0.00823723228995	0.00823723228995
41.0	12.2326049805	4992.86	-1.21219512195	0.0487804878049	26.0414634146	0	0	78.5365853659	0.0	0.0	0.0731707317073	0.0487804878049	0.0	0.0	0.0243902439024	0.0487804878049	0.0243902439024	0.0731707317073	0.0243902439024	0.170731707317	0.0487804878049	0.0975609756098	0.0975609756098	0.0243902439024	0.0243902439024	0.0487804878049	0.19512195122	0.0	0.0	0.0243902439024	0.0243902439024	1	2	2	4	0	0	0	0	1	0	3	3	1	0	3	0	1	2	0	0	1	0	0	0	0	1	0	5	1	1	3	2	1	2	3	2	0	0	1	1	0	0	2	3	1	0	3	0	1	2	0	0	0	1	0	1	1	0	0	5	1	1	3	2	1	2	1	4	0	0	0	1	2	0	3	2	1	0	3	0	1	1	0	1	1	1	0	0	0	2	1	3	1	1	2	2	0.4167053524	0	0	0	0.526622336031	0	0.565852375017	0	2.20073433284	0.435180374904	1.28167978694	1.32027566543	0	0	0.276043134431	1.99542460158	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0243902439024	0.0243902439024	0.0	0.0	0.0	0.0	0.0243902439024	0.0243902439024	0.0	0.0	0.0243902439024	0.0243902439024	0.0243902439024	0.0243902439024
223.0	8.19781494141	24882.75	-0.347533632287	0.0582959641256	49.4789237668	0	0	87.4439461883	0.0224215246637	0.0	0.00896860986547	0.0448430493274	0.0582959641256	0.0313901345291	0.0717488789238	0.0493273542601	0.0179372197309	0.0403587443946	0.0269058295964	0.085201793722	0.00896860986547	0.139013452915	0.0538116591928	0.0493273542601	0.0493273542601	0.0941704035874	0.0313901345291	0.0627802690583	0.0313901345291	0.0448430493274	0.00896860986547	14	2	1	4	0	0	0	0	0	0	16	5	0	0	16	0	0	5	0	0	0	0	0	0	0	0	0	5	14	116	17	4	15	2	0	7	0	0	0	1	1	0	16	7	2	0	16	2	0	7	0	0	1	1	0	1	1	1	0	6	16	94	16	6	13	6	4	7	3	4	0	0	3	0	15	7	0	4	15	3	1	8	3	2	2	0	2	4	2	0	5	8	12	63	14	9	2.40351988896	2.51435323695	1.90908124508	3.3884244457	2.59540795066	1.02328590594	2.24743376758	1.18475448803	3.50178485724	0.0319820420684	4.06177779878	2.48342108875	2.55027193203	2.11638652483	3.54972723099	1.62548979139	3.00178673141	1.96864267055	2.26991450917	0.380882373318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73.0	9.30511474609	7614.62	0.261643835616	0.0684931506849	42.5753424658	0	0	89.4520547945	0.013698630137	0.0	0.027397260274	0.0684931506849	0.041095890411	0.013698630137	0.013698630137	0.178082191781	0.041095890411	0.041095890411	0.027397260274	0.0	0.027397260274	0.109589041096	0.041095890411	0.041095890411	0.0821917808219	0.041095890411	0.0684931506849	0.0547945205479	0.027397260274	0.0821917808219	0.0	3	0	0	0	0	1	0	0	0	0	2	1	0	1	2	1	0	1	0	0	0	0	0	1	0	0	0	0	3	50	3	0	4	2	0	1	0	1	0	1	0	0	4	3	2	1	5	1	1	3	0	0	1	1	1	2	2	0	0	1	4	21	6	1	5	0	0	1	0	1	0	0	0	0	5	1	0	1	4	1	0	2	0	0	0	0	1	0	0	0	0	1	5	35	5	1	1.45178888496	0.906291274511	0	0	2.83659394008	0.914393238499	1.05749546204	0.456911985144	0	0.489591084927	2.23063511327	0.923181529076	0.917787587639	1.61508269509	1.03568758485	1.21398198234	1.03901542096	0.521488283361	1.42041794948	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013698630137	0.0	0.0	0.0	0.0	0.0	0.013698630137	0.013698630137	0.013698630137	0.0
15.0	8.79852294922	1548.68	-0.2	0.0	47.3266666667	0	0	84.6666666667	0.0	0.0	0.0	0.2	0.0	0.0	0.0666666666667	0.0	0.0	0.0	0.0666666666667	0.0666666666667	0.0	0.0666666666667	0.0	0.0	0.133333333333	0.133333333333	0.0666666666667	0.0666666666667	0.0	0.133333333333	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	0	1	1.03727539678	0	0	0	0	0	0	0	0	0	0	0	0	0.387585412748	0.389975000481	0	0	0	0.4421793565	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1007.0	5.88494873047	105304.88	-0.531181727905	0.0377358490566	61.6731876862	0	0	62.4627606753	0.00297914597815	0.0	0.012909632572	0.0913604766634	0.0228401191658	0.0814299900695	0.0228401191658	0.0963257199603	0.0278053624628	0.0208540218471	0.0337636544191	0.0436941410129	0.0148957298908	0.0804369414101	0.025819265144	0.0536246276068	0.110228401192	0.114200595829	0.038728897716	0.0635551142006	0.00198609731877	0.0476663356504	0.00794438927507	51	8	2	5	0	8	0	0	0	1	51	6	1	7	51	7	0	6	1	0	1	0	0	8	0	1	0	7	50	674	52	5	78	14	5	17	3	17	1	1	3	2	75	16	8	18	73	18	7	16	2	1	8	1	7	17	7	2	1	19	77	400	74	15	75	16	10	14	5	20	11	4	5	4	67	16	14	16	68	22	7	17	9	2	12	4	8	24	12	4	7	19	74	352	69	16	5.53446506117	3.11401583337	5.17843509291	3.42779649084	5.81412668753	3.83379206862	3.82595348495	3.80694962954	4.71738677419	3.34195503044	5.55288557707	3.68828627645	4.69281476075	6.00171124324	6.01173253641	4.53033577671	5.23393947436	0.519845962845	5.02430753085	1.42372321355	0.000993048659384	0.000993048659384	0.00198609731877	0.00297914597815	0.000993048659384	0.000993048659384	0.000993048659384	0.00198609731877	0.00198609731877	0.00297914597815	0.00595829195631	0.00496524329692	0.000993048659384	0.000993048659384	0.00297914597815	0.000993048659384	0.00794438927507	0.00695134061569	0.00496524329692	0.00595829195631
1435.0	6.04986572266	163143.8	-0.603135888502	0.0682926829268	53.0630731707	0	0	83.6027874564	0.016724738676	0.0	0.018118466899	0.0383275261324	0.00627177700348	0.0689895470383	0.0634146341463	0.019512195122	0.0334494773519	0.0703832752613	0.0209059233449	0.0738675958188	0.0188153310105	0.0947735191638	0.0815331010453	0.0390243902439	0.0418118466899	0.133101045296	0.0466898954704	0.0613240418118	0.00836236933798	0.0529616724739	0.0264808362369	115	5	0	11	2	14	0	1	2	1	103	8	5	14	102	18	1	9	2	1	5	1	2	17	5	1	2	9	115	749	100	11	121	12	1	15	2	17	0	1	4	1	113	14	6	17	111	22	1	14	2	1	6	1	1	20	4	3	2	12	121	661	112	13	116	33	10	42	19	38	3	8	20	4	108	48	17	44	106	43	18	43	13	5	14	8	13	42	17	5	14	32	116	283	113	36	4.88082600717	2.33258009915	6.00622108542	5.860430467	4.20204282571	4.87486777393	6.08792760786	4.05914057277	5.9535193314	3.52524589743	6.37789568778	6.26641404522	4.98210226766	5.07734927457	6.91898237389	4.96663290381	5.82872822908	1.89000308448	5.47211635203	4.58631045712	0.000696864111498	0.00209059233449	0.001393728223	0.000696864111498	0.000696864111498	0.0	0.00627177700348	0.00557491289199	0.00487804878049	0.00278745644599	0.00975609756098	0.00975609756098	0.00557491289199	0.00487804878049	0.00418118466899	0.00557491289199	0.0132404181185	0.012543554007	0.0132404181185	0.0104529616725
45.0	12.7009887695	5265.97	-1.28	0.0444444444444	75.1955555556	0	0	48.0	0.0	0.0	0.155555555556	0.133333333333	0.0	0.0222222222222	0.0	0.0888888888889	0.0444444444444	0.0222222222222	0.0222222222222	0.0888888888889	0.0444444444444	0.0666666666667	0.0444444444444	0.0222222222222	0.0222222222222	0.0444444444444	0.266666666667	0.0666666666667	0.0	0.0	0.0	3	1	3	2	1	2	0	0	1	1	2	1	1	2	1	2	0	1	1	0	1	0	0	2	0	1	0	4	2	4	1	1	3	0	5	0	1	2	2	1	1	1	0	0	2	1	0	2	0	0	2	0	1	1	0	3	1	1	1	4	2	4	0	0	2	0	4	2	1	1	0	0	1	1	2	1	1	2	0	2	0	2	0	1	2	0	1	1	1	1	0	5	2	3	1	1	1.65729348536	0	0	0	1.14622909025	0.517519420366	0	0	1.13528472784	0.504739389094	0.993628277983	0.122041179918	0	0	0.0928999619809	2.75864622339	1.05040332378	0	0	0	0.0	0.0222222222222	0.0	0.0	0.0	0.0	0.0222222222222	0.0666666666667	0.0	0.0	0.0444444444444	0.0222222222222	0.0222222222222	0.0444444444444	0.0222222222222	0.0222222222222	0.0666666666667	0.0888888888889	0.0444444444444	0.0666666666667
